,0,1,2,3
0,0.7116603437248645,-0.21234545129736787,-0.8811599715187297,0.11147581042852073
1,1.193892909070057,0.1233451120361611,-0.23280506475330642,0.22482709248222676
2,0.10281876108853097,2.169919324986415,-0.6473381608973651,0.28665769794262025
3,1.0297197504458873,-1.1602911839238552,0.37446408712758633,0.30275992453846856
4,-2.7976390546762917,0.12475242680907084,0.23218032667362692,-0.20021128531867569
5,-2.828759493364503,0.10592394565721008,-0.0888701882320826,-0.0815473389843175
6,1.2982968336569525,0.17182561309939748,0.26983438412252153,-0.28182293354710264
7,0.34121608623065053,0.42393616847423315,0.6428519977407929,-0.3547193670465318
8,2.076657531517427,-1.9280064249725009,-0.5457145424383055,0.3921671374476072
9,-2.3239922279305865,0.3555094016336247,0.15238271448843985,0.0853244932322323
10,0.8587444457123042,-1.5085731645198233,-0.2454420924173959,0.36024644806745676
11,1.3967230609016597,-0.47215094629639376,-0.6810076224925986,0.2884711275738162
12,0.9516641773217586,-0.059107847676102464,-0.5611787725768134,0.24228226715015097
13,-0.882206157755753,-0.46369551099425316,-0.2119674772485192,0.39642968384051663
14,0.6970910960415545,0.8049323270798512,0.09588052393035089,-0.3200717713043201
15,-0.20199675801080028,-0.5694930926565664,-0.7583214118504007,-0.11918832713030432
16,2.239685410592843,1.072229894432537,-0.31701864384113626,-0.02806097694990428
17,1.9911511399897988,-0.28257229310520815,0.2203441612491463,-0.06330304436405446
18,-2.8659956561720903,0.14730257993798776,0.025609786064542214,-0.1631088601716242
19,2.2469331248691407,0.361330713159625,-0.14226856533884222,-0.04218462814660711
20,-1.5583419988781249,-0.10359443485286453,0.0366104746901818,0.17345161223207492
21,0.4522287506338627,-1.2266015972718436,0.6064812003914453,-0.3542668568065024
22,1.1774417272641744,0.025314458903773495,0.9951073338649502,-0.1976635347320178
23,-0.972921017931028,0.11754172936500248,-0.1821954890821589,-0.04724665839813264
24,-0.13857627352739005,-0.3075312055021452,-0.7913769256755767,0.24745344762365368
25,-0.8461821589929617,-0.2567138181361163,0.07843554597505112,0.07916588650333195
26,-1.5561733733058198,-0.1767352044821395,-0.563673489646984,-0.3636331339733821
27,3.329365750716234,-0.10618705296214197,1.0979478294624643,0.1369641011186103
28,-3.1552145845357407,0.07455326853401646,0.16396248014825518,0.2684351925473979
29,0.24811012822618214,-0.893818020332162,0.10705328555417726,0.7375531318780567
30,0.5446325787217405,1.1824224903228013,-0.6994763315612332,0.14077782420878557
31,1.2902589739427157,-0.863481107460142,0.7699528754347024,-0.16821644433503444
32,1.1551244706419916,0.16745304031633038,-0.09286292325383544,0.05711029082759455
33,-1.7771543916215407,-0.325748840036766,0.4629014334933181,0.30987193363653814
34,1.5891385234052344,-1.6520512430510916,0.5047146212026196,0.3290995307600681
35,-3.1787950751406555,0.3322176290566363,0.5897737620882898,-0.011208998206267138
36,-1.5989354122860697,0.4986865599042788,0.6033411102394648,0.043730407986167556
37,1.1048813405262907,-0.06405846971892586,-0.38793749205060474,-0.07655760286421132
38,0.1411356226565599,-0.7204343127586486,0.3550708128666959,0.6143024814685064
39,-2.57429344566031,0.6163654642599353,0.2757879127102027,0.19541407055003912
40,0.15092419339583046,-1.917807305041654,-0.14538382908773972,-0.27870538939615014
41,0.09417471952897827,0.219167014797795,-0.3160188387987422,0.3099476846136025
42,1.3169862260375251,-0.14652360700514486,-0.07712129561363,-0.41035578088832714
43,1.4815544928513684,-0.11814431525212171,0.005918107848532176,-0.3111278329465946
44,-0.5545071627761063,-0.932872618985021,-0.5987637360958776,-0.4167392718726007
45,-2.9144428524323356,0.30051899380186103,-0.6782407435571213,0.1909009353376683
46,0.9839511862931691,-1.0554067040533874,1.2335080864740868,-0.19378907295889888
47,0.22133579333650394,-1.002903852460513,-0.4527582633222146,-0.13631204391636723
48,1.3037901298148313,4.861647966143315,-0.5828399111475516,-0.08915219849664358
49,-2.306825585060735,-0.8680029201298085,0.0674436212812711,0.03894696212871977
50,-0.18910481721198466,0.15037137457873267,2.017922295463896,-0.09677456431290768
51,-0.7466151989031358,0.9043588482573677,-0.397513069214871,0.032960925490396614
52,-0.005470353797419109,0.6344830729254168,-0.03349028289808428,-0.25855048053672136
53,-2.7414958050086162,0.41956268262651725,0.004463326557860172,-0.3388090309787832
54,-0.22847766053002488,0.18544303026692713,0.14154619435923682,-0.16392339379379992
55,0.7698989996692569,-0.47761946006416806,-0.5478990521292285,-0.06963362016582973
56,1.325983844407,-0.9870826668392115,0.21584319172913682,-0.40557750022713374
57,-0.9471596106896286,0.21442852666224183,0.19476442710571074,0.026450241543909934
58,-0.0193240058644394,0.7041564815775953,-0.687303209881193,-0.19408283218130762
59,-0.6879379972274751,-0.1958190606996165,-0.27660209225982335,0.22448354036869794
60,2.004682640024533,1.2798490369124425,0.508867335529563,0.07061032310882427
61,0.8657095603731605,0.7959385745975489,-1.0219264892396465,-0.19093623639263882
62,-0.9510653921544957,-0.38148043848098007,0.10342897369959257,0.1254935109975364
63,1.4165435329839187,-1.0463449547242556,-0.9893810251952171,-0.082226872023237
64,0.6927089386659511,-0.8252141341891679,-0.940931446158435,-0.18381882695931773
65,-1.0357650382797228,-0.9002764157355663,-0.3419180182740399,-0.2687121008233121
66,1.9868731931418748,-0.6059372367822999,0.749771575985858,-0.018476702201583536
67,1.826554256399421,-1.3820869821364075,0.04299799050156547,0.07810932845379397
68,-0.8085363832206812,-0.5560373128833395,-0.37854741803162995,-0.130598464104212
69,1.389431916864331,1.130569252890064,0.44256596479924176,-0.3379036666038199
70,1.1170735143751738,-0.3560044554660094,-0.7668431269633034,0.17180306895834144
71,0.40679794731130675,-0.1670414327654007,-0.41032493727655234,0.38259070772045517
72,0.26219298969772503,0.035100024931649786,0.023725693532038208,-0.222388070799864
73,1.337763991377838,0.36524923566194906,-0.67127650401205,-0.11458518685737432
74,0.9864121208269855,-1.6814387105920825,-0.20590679175074234,-0.06983345092511152
75,-2.7915964628081524,0.1477206972502263,0.49413728142837543,0.054432134857190055
76,-3.3774230428861003,-0.26999443614762186,0.15402727449563122,0.08200485893068131
77,1.4539949141563613,3.0726483337518,-0.8394597254862532,-0.18022230178830415
78,2.5234249120696632,0.5170140590263463,0.6051697687946999,0.2933768440670784
79,-2.8450124920703637,0.08502255925807894,0.5531450022206931,0.12926948654638873
80,-0.7483480322866501,0.9918500043730727,0.1291662245553697,-0.2776420847179679
81,2.5307101532274956,0.20502233901399436,1.116785076148829,0.5029580790789867
82,0.22029840357798944,-0.7084474762635995,-0.4511115807847844,-0.4256423250154031
83,1.1128484910928458,0.6499038407628138,-0.7122193491404417,-0.12927504227698605
84,0.6286938436000409,0.029379989131940024,-0.35761584381457956,-0.11476099553791619
85,1.3128076713735228,-0.9415588732705062,0.7658134770490784,-0.2227869940517463
86,-0.802871620352067,-0.6788713265500786,-0.2567548650208265,0.2573777026918393
87,-1.8716797693052183,-0.02475532318027675,-0.7061137628836369,-0.1163714082460678
88,-1.3676946151418574,0.13667090880199853,0.03605153781966111,-0.030959654171319073
89,-0.4715925834012158,-0.6971507914416702,-0.6588765104098213,-0.3161666998518038
90,2.112062669600188,1.0793339196290452,1.2794354786719337,-0.19227522340115294
91,-0.19761056705205696,-1.9553948337061473,0.6383779308546066,-0.039629580603597114
92,-0.06286370380972184,1.1322660279499681,0.8316057206001379,0.04879977549473873
93,0.33046332659347094,-1.3552007585738162,-0.2056285796719267,0.2024673782455447
94,0.49015434159199556,-0.41239433167274414,-0.7181876476234735,0.14449612395134567
95,0.7226549866074764,-0.9749424383873431,-0.68074538125821,-0.13258300388784794
96,-3.226652670081913,0.5342824226560413,0.19536485524642366,0.05782528281222693
97,-0.8895419871304051,-0.16675935893141838,-0.5591168920366603,-0.2549870348284613
98,-1.296274299009906,-0.3925845877319478,-0.797495555242572,0.24610158938132706
99,0.3246061932720837,0.9454875605509608,0.6247702150231074,-0.20254153087616372
100,-1.1523417342300983,0.05177493138708261,-0.09038464397880432,0.20238180291784547
101,0.5249551241459246,-0.03265619566311057,-0.36027203464757507,-0.05371408396402819
102,-2.921195593859732,0.46336194798098895,0.49814250584952086,0.17239768936636576
103,-3.233340350779023,0.466085513096751,0.293747402426386,0.006508879787015192
104,-1.5942691773116482,0.12776940755163552,0.26357424633141896,-0.10073290206059735
105,0.50164475223208,-1.0334966773378318,-0.4261411932683306,-0.13753806407438696
106,0.8004696887032664,0.043027815795731617,0.22748473044950746,-0.23630228496113995
107,0.7776325343396838,-0.22526560817337754,-0.6208687471732633,0.04837430998303528
108,0.19135398957376493,1.0598059108320532,-0.11384254687332387,-0.27109994114613456
109,0.38008781080005605,0.4449422352490625,-0.2731048334443366,0.164408678870153
110,1.517852721752637,1.359791508259731,1.3608894940316003,0.09351958178622659
111,1.2715993966326276,-1.2473801674414784,0.03831549222830359,-0.3758949678104666
112,2.203133639309136,0.278565369105289,1.0155633290710984,0.13232594957336766
113,-1.6862512141073647,0.3581189814712728,0.5678930215771087,0.13151537264653426
114,-2.245565148716528,0.46849433761420733,0.7842948329817071,0.014465120151210209
115,-1.330683116356965,0.3127233145050987,1.8414808675654049,-0.29669013515342213
116,-1.4467631269252321,0.7257468340309031,-0.06931637812043413,0.6245686932540743
117,0.6200522883511015,-1.5243766166715715,-0.341059849421438,-0.08819060922892916
118,3.8872930726774313,0.7799288063586147,0.8972873266059181,0.4868556032356986
119,0.6670060594431636,0.14968441090005566,-0.978285485722509,0.05241109272586749
120,1.7377585405695852,3.9056353565426773,-0.8577718846061618,0.2269203671742487
